shortcode,edge_media_to_comment,taken_at_timestamp,popular_hashtags,mean_no_of_likes,mean_no_of_comments,followers,following,posts,Predicted Likes,Real Time
Bx5DvP1gP2a,64,1558800236,0,11750.42424,131.8787879,97800,15,1269,11991.590156004502,8804
Bt583pDnex5,618,1550240255,0,7962.9,398.8,390000,92,323,9322.892534612003,10437
BzJa4fwnsX1,351,1561496725,0,145558.0222,820.1777778,16900000,34,3472,123571.212385141,126869
BxNJxyGpitd,154,1557327007,0,12089.07576,246.2727273,523000,367,2926,11668.67511067018,8747
Bw7TS5THHz_,15,1556728018,0,21807.82292,571.4895832999999,592000,2,1295,12927.52858078803,12555
BfofftUgHLD,67,1519589658,0,1818.3793100000003,49.17241379,67800,85,873,2012.3090612874767,1639
By6PRtzJdOv,429,1560987324,0,53035.26667,803.4,2100000,382,1392,48565.976846260295,50532
Bwe3xlJJeli,30,1555774065,0,3467.3076920000003,12.5,100000,23,446,3574.1028794091644,5303
Bxzly0yBinG,20,1558616764,1,8301.492647,33.51470588,230000,4,2791,10071.937494147827,11267
BRIwlwJA7_1,34,1488460107,0,14070.36066,98.63114754,351000,8,372,3531.012446615114,4571
BwhcFh-px6z,1,1555860211,0,3467.3076920000003,12.5,100000,23,446,2669.5281770282168,2560
BgSPYbPBm6t,12502,1520990496,0,1948637.9230000002,8231.641026000001,51300000,28,162,2856073.476366626,2026211
BzSVN7aHsjS,8,1561795745,1,8873.935252,19.20863309,162000,810,1164,8400.006411816577,6923
BxXTfjMHWku,187,1557667645,2,21807.82292,571.4895832999999,592000,2,1295,22275.010250440915,38812
BttofKtnGct,292,1549826915,0,14535.140630000002,281.5625,554000,538,2268,15414.801421737218,15685
BvTTxNfFof7,53,1553238605,0,14070.36066,98.63114754,351000,8,372,16108.507341049362,12875
BvfF9y-HxyO,7,1553634021,0,847.3389831000001,17.61016949,229000,1437,2176,556.5676644620818,436
BWsQZ34gIPC,17,1500388611,0,13780.715909999999,70.625,144000,25,149,3008.9291777096364,3244
BwZNmRAnu44,20,1555584180,2,21807.82292,571.4895832999999,592000,2,1295,11702.861415664587,11393
ByNOXDInDnB,128,1559476894,0,19895.5493,156.4084507,1200000,378,5853,17476.656333493647,25233
Bt7sQxvgZQ3,396,1550298656,0,44377.269660000005,238.73033709999999,380000,95,935,54318.90772180129,67687
ByeyUajgX4w,127,1560066172,2,44377.269660000005,238.73033709999999,380000,95,935,33954.449965167536,33027
BbGy28ghLNr,58,1509869024,0,38139.40741,215.80246910000002,405000,1,154,7950.2694980158785,5402
By5akO4pi3a,3,1560959688,0,3467.3076920000003,12.5,100000,23,446,2119.453229717813,2668
BzGtJsDB5D-,4413,1561405640,0,177892.3871,6920.725806,13800000,2,11400,216641.69243153775,269881
Bsi0Et9BS21,34,1547316408,0,1231.851852,35.7037037,104000,416,1282,1571.2499969135797,1088
BgtsjapAUco,4304,1521911760,0,1146559.423,8885.615385,24800000,0,328,931399.40861993,785334
BuLFmekA10v,3170,1550815258,0,15462.40426,124.04255320000001,102000,272,582,47388.060980439266,18260
BxuDJ92pi4I,828,1558430832,0,53035.26667,803.4,2100000,382,1392,73601.62518494471,75045
Bykwm5FFkAk,25,1560266601,0,910.0136986,38.60273973,97900,450,2522,923.9075480599645,878
BuS5EYQgngg,289,1551077123,0,44377.269660000005,238.73033709999999,380000,95,935,50974.870116582446,51059
BWiKo3xgMmF,36,1500050043,0,13780.715909999999,70.625,144000,25,149,3094.6251056196893,5501
BjfBBtlF2KC,183,1527861628,0,4554.302326,104.51162790000001,215000,880,1909,5456.937544392338,5588
BxVuwFZhcvO,6237,1557614828,0,2195490.222,10989.38889,149000000,289,4363,1401518.744969036,1913202
Byf2QDJiLsM,151,1560101788,0,3162.857143,374.6714286,266000,702,3295,2965.6501222542934,3171
Bzevre4jlqo,336,1562212271,0,142113.7921,432.5742574,32200000,84,11000,132451.63030092575,164498
BxKxceVpqOq,21,1557247141,0,3467.3076920000003,12.5,100000,23,446,3487.235665784827,8596
BUlxevFAYdn,21,1495876104,0,13780.715909999999,70.625,144000,25,149,3474.5466757054664,1566
BrlTEExhxQG,1,1545252280,6,797.5463917999999,5.639175258,24100,47,5919,620.6248944003532,748
BwRKmncg9vW,22,1555314174,0,15462.40426,124.04255320000001,102000,272,582,6842.637355579599,7020
Bl7SJtYDOzc,68,1533105098,0,13780.715909999999,70.625,144000,25,149,15675.303560966819,6144
BzAO1PnHRgZ,9,1561188417,0,7404.478992,48.57983193,410000,983,3337,4276.68582561728,6342
Bs06233gA0M,64,1547923944,0,910.0136986,38.60273973,97900,450,2522,1151.0986377865968,1749
BvrOo3jBk5Q,17,1554041222,1,8301.492647,33.51470588,230000,4,2791,7876.5344094516595,13098
By5-7P7BJBR,107,1560978751,0,29860.216780000002,158.5524476,2300000,252,4444,22969.467775132303,23264
BuJNOr4FjIe,4859,1550752148,0,53035.26667,803.4,2100000,382,1392,79096.57239383912,58165
BvSFCUnFpwf,25477,1553197326,0,4132483.4289999995,27125.285710000004,125000000,228,477,4057054.6165756155,3883117
Bzc9TzEnVYK,378,1562152309,0,145558.0222,820.1777778,16900000,34,3472,120718.13431393306,119787
ByRv3xkClKe,75,1559628681,0,3162.857143,374.6714286,266000,702,3295,2896.502796576882,3918
Bo0ISMXlVTR,124,1539307494,0,4137.395349,85.95348837,151000,673,877,4649.412625440913,3627
Bhl_qPCF9jB,141,1523800825,0,4554.302326,104.51162790000001,215000,880,1909,4737.697651996146,4505
Bw7FUeOJfME,66,1556720690,0,3467.3076920000003,12.5,100000,23,446,3683.6543756613682,6700
ByVsXSxiQvu,1563,1559761060,0,376508.625,1569.8125,16900000,976,12800,428517.9264420193,351792
ByiMm0WnIl-,8,1560180617,1,8873.935252,19.20863309,162000,810,1164,6714.676035934746,5008
BvMXIWVBiPp,14,1553005486,1,8301.492647,33.51470588,230000,4,2791,6682.402407146866,6585
Bxtz1awFVBg,16333,1558422799,0,1146559.423,8885.615385,24800000,0,328,1528517.422053953,1731401
BxIRuYSnuB9,73,1557163402,0,15006.362319999998,84.01449275,523000,200,1174,13486.714206469442,13998
Br77pvWnXwd,78,1546011758,0,847.3389831000001,17.61016949,229000,1437,2176,1980.9871393298063,2806
BpljBcZBmNa,114,1540965680,1,38139.40741,215.80246910000002,405000,1,154,27741.033670194,45161
Byh41KnpUJZ,491,1560170249,0,53035.26667,803.4,2100000,382,1392,51810.675000360796,62949
Bv_z2Y2B5sK,65,1554731820,0,13780.715909999999,70.625,144000,25,149,22780.421265873014,16057
BzKKt_djEHl,642,1561521805,0,142113.7921,432.5742574,32200000,84,11000,161191.35361397697,156390
BVt852SgxeD,31,1498298012,0,13780.715909999999,70.625,144000,25,149,3727.5285440917046,4604
Bwwgiv0gwFp,71,1556365864,0,33113.2973,232.70270269999997,7300000,2030,7219,23221.63397967773,20220
By9lQ0VhXNW,13085,1561099514,0,177892.3871,6920.725806,13800000,2,11400,226414.55327485155,206070
BueSObGFM4s,321,1551459411,0,5610.870588000001,303.90588239999994,161000,477,413,5793.606973925763,6049
BoeM7sjF2Q4,1342,1538571734,5,74380.85345,897.4137931,498000,434,492,94425.46284307356,87512
Bx8E-6ZhPq0,218,1558901552,0,29860.216780000002,158.5524476,2300000,252,4444,44077.621881172854,37829
BydG_p8FQ9g,25,1560009903,0,910.0136986,38.60273973,97900,450,2522,918.3600302028216,1064
BvwQiJ1giQJ,198,1554209987,2,44377.269660000005,238.73033709999999,380000,95,935,40838.920693782995,33474
BxSiW5SDuwF,176,1557507667,0,33113.2973,232.70270269999997,7300000,2030,7219,28372.896369047583,30941
BtgmpaMB8ia,1709,1549389743,0,167480.1724,1239.413793,4100000,737,543,160921.8903605683,139018
Bwv7z_wA3PZ,142,1556346607,0,44377.269660000005,238.73033709999999,380000,95,935,42127.2608824956,43715
Bnd1oqYl4Qh,818,1536412036,4,74380.85345,897.4137931,498000,434,492,73031.41813934674,73142
By5gXhTl7v3,35,1560962730,0,910.0136986,38.60273973,97900,450,2522,1070.4781853856023,892
BxwhrEbnvRf,19,1558513941,1,8873.935252,19.20863309,162000,810,1164,8937.53992095559,7167
BtmLcxyh4xA,261,1549576810,0,14122.81395,232.627907,497000,280,2961,15545.569214987168,14129
Btge-dUlRFg,367,1549385721,0,5610.870588000001,303.90588239999994,161000,477,413,6364.33533575837,6176
Bt0ZK8_l481,50,1550053766,0,2715.25,103.0,255000,62,246,2321.002862213404,2347
Bm-XLHMFnR8,129,1535355878,0,14535.140630000002,281.5625,554000,538,2268,9405.077185626102,10736
Bxb6SqeghtN,315,1557822205,0,15462.40426,124.04255320000001,102000,272,582,31566.230412257515,29047
Bv4TH3-lLwN,108,1554479780,0,2408.0740739999997,98.25925926,178000,2997,4908,2488.377293430337,1491
Bxc66PBhKr6,1392,1557856083,0,167480.1724,1239.413793,4100000,737,543,153117.40833840385,166001
Bg1Y4hcBupi,479,1522169882,1,74380.85345,897.4137931,498000,434,492,48368.76446891542,63662
Bw7BNEDhryh,100,1556718533,0,1695.557692,91.44230769,100000,1397,1558,1652.7293237333656,1622
By6-U5qnBIC,46,1561011991,1,7404.478992,48.57983193,410000,983,3337,9023.763885802458,5239
BQnqRLUAgaE,9,1487349497,0,14070.36066,98.63114754,351000,8,372,2657.6689486331557,2451
BzNHqEPntMf,7,1561620863,0,7404.478992,48.57983193,410000,983,3337,4960.532804232805,4357
BqKMQLElmbH,66,1542195256,0,14070.36066,98.63114754,351000,8,372,16070.249586419759,20398
BwkA_LQnG4w,159,1555946667,1,21807.82292,571.4895832999999,592000,2,1295,25172.13688115276,16595
Bw5h6q9g3RO,28,1556668575,0,1184.133333,112.26666670000002,118000,170,1380,1031.7562312610228,1030
BhiiIKVhVRw,17694,1523684678,0,1948637.9230000002,8231.641026000001,51300000,28,162,3263402.89857143,2028591
Bq_lYFaAW2m,48,1543986813,0,15462.40426,124.04255320000001,102000,272,582,12362.775857329387,15065
BpG3qELA7Ua,8848,1539936311,0,1146559.423,8885.615385,24800000,0,328,1268094.8109221794,1323144
BxJy9nhAR0R,588,1557214383,0,37898.66667,192.66666669999998,3300000,689,5643,57599.79929298938,87362
BjZdxmTDE4K,46,1527675374,0,13780.715909999999,70.625,144000,25,149,11433.739938051143,11847
BMI2GkqDUP8,38,1477725579,0,38139.40741,215.80246910000002,405000,1,154,7019.86619642858,5590
ByqJbUfBrcu,297,1560447386,0,29860.216780000002,158.5524476,2300000,252,4444,53036.51440343917,54332
Bywl7HSHzZX,20,1560663653,1,8873.935252,19.20863309,162000,810,1164,10802.479995590831,10202
BzOMkrPFih7,2117,1561656995,0,2195490.222,10989.38889,149000000,289,4363,958554.039025232,606914
By5plvWlsj-,140,1560967565,0,33113.2973,232.70270269999997,7300000,2030,7219,25097.26825970016,24239
BycjUNpHTvQ,24,1559991197,1,8873.935252,19.20863309,162000,810,1164,10178.766146845423,7321
BzM-75rA3it,285,1561616290,0,11750.42424,131.8787879,97800,15,1269,15624.281545334288,11717
BzkKtvdBCAd,72,1562394218,0,13780.715909999999,70.625,144000,25,149,24179.426702200566,14819
ByYRL6whjDN,189,1559847474,0,29860.216780000002,158.5524476,2300000,252,4444,35177.049528659576,31831
By3iLxPhd5T,4724,1560896573,0,177892.3871,6920.725806,13800000,2,11400,208674.05669300142,159617
BjxCj3OlRGK,86,1528466412,0,4554.302326,104.51162790000001,215000,880,1909,4012.046423941798,4155
Bx72EU0h9Xm,117,1558893732,0,29860.216780000002,158.5524476,2300000,252,4444,25004.214725749538,27986
BhqQJ99hMCM,500,1523943691,0,38139.40741,215.80246910000002,405000,1,154,73028.37268496474,23266
BvHupaUBpS_,294,1552850044,0,167480.1724,1239.413793,4100000,737,543,116141.34088227527,86793
Bw7GJBsHAjZ,188,1556721121,0,19895.5493,156.4084507,1200000,378,5853,24181.10596164021,17780
Bv4FCFDnUG2,23,1554472393,0,11049.19608,202.4313725,296000,12,2095,7579.23380808081,10025
Bya9QMdnYWp,350,1559937687,0,51538.2381,371.6666667,1100000,28,3745,56867.247552248606,70150
BZg69uoAEY0,71,1506450722,0,1818.3793100000003,49.17241379,67800,85,873,1963.5900169753056,1909
BzXYSLFgIhM,384,1561965124,0,142113.7921,432.5742574,32200000,84,11000,129183.666268739,131807
Bzcb32OHc1N,112,1562134778,0,14070.36066,98.63114754,351000,8,372,25846.684031746,15894
ByNqt57HzJt,572,1559491761,0,19895.5493,156.4084507,1200000,378,5853,50654.23450264545,55734
Bza5pGtnJC3,270,1562083277,1,142113.7921,432.5742574,32200000,84,11000,122081.87514303759,120109
Bx7k3OoJJQ7,69,1558884712,0,12089.07576,246.2727273,523000,367,2926,8467.919079525407,5494
BsOvyhbBh0K,3,1546643073,6,797.5463917999999,5.639175258,24100,47,5919,776.8528055555547,704
BTodchRhI8k,77,1493818779,0,12723.64151,96.37735849,255000,510,390,7258.621392075511,5842
BzXJfqpHHjA,735,1561957371,0,145558.0222,820.1777778,16900000,34,3472,178125.37487016994,211697
BjZ-FfmnBgU,1892,1527692314,0,167480.1724,1239.413793,4100000,737,543,261006.12326817785,272704
ByxbnAaBm1Y,89,1560691800,0,29860.216780000002,158.5524476,2300000,252,4444,18139.932113656403,18719
ByP_Fy_lsA1,9430,1559569551,0,2195490.222,10989.38889,149000000,289,4363,1764334.5294825821,1415973
ByaqVoRj4qk,144,1559927770,0,33113.2973,232.70270269999997,7300000,2030,7219,24214.398886203297,33683
BuogAJiFJbR,10,1551802178,0,1818.3793100000003,49.17241379,67800,85,873,736.9390211640211,482
BobffWCl48e,6511,1538480800,0,1948637.9230000002,8231.641026000001,51300000,28,162,1533959.21976908,2507202
Bw3kgcVAxww,32,1556602824,0,35988.464289999996,682.9642857000001,932000,6,1983,26758.12866975308,38230
BbjdKYSDnIq,24,1510830728,0,13780.715909999999,70.625,144000,25,149,4053.540295414464,3199
ByRo8mfHdbu,48,1559625050,0,15006.362319999998,84.01449275,523000,200,1174,12612.198087562128,14515
Brily1BB3qq,1,1545161437,6,797.5463917999999,5.639175258,24100,47,5919,621.8909545855383,929
BqO_0KThUk_,37,1542356507,0,13780.715909999999,70.625,144000,25,149,8985.688251984117,9946
BtJ2wohhUWD,339,1548626439,0,14122.81395,232.627907,497000,280,2961,17164.209707451486,17530
BrvAvFXh_tZ,95,1545578216,0,1695.557692,91.44230769,100000,1397,1558,2029.3404515792859,1251
Bun4f9-AXi6,675,1551781467,0,1948637.9230000002,8231.641026000001,51300000,28,162,1160184.6829444452,965937
BzKZ7Echh4N,275,1561529776,1,8301.492647,33.51470588,230000,4,2791,10001.426725970012,8194
BoP9fpylrfd,120,1538093878,0,4137.395349,85.95348837,151000,673,877,4700.53366578483,5149
BpuycFmF0aK,54,1541275753,0,1818.3793100000003,49.17241379,67800,85,873,1699.57657319224,2427
BzD1nQ8hM8o,6029,1561309413,0,177892.3871,6920.725806,13800000,2,11400,219938.19719925473,200142
BsTJiVVFCnP,512,1546790789,0,5610.870588000001,303.90588239999994,161000,477,413,7916.224979649984,7392
BqsP09QA7FA,79,1543337981,0,4137.395349,85.95348837,151000,673,877,4880.354709515788,3926
BW6uyBvgVUL,99,1500874299,0,14070.36066,98.63114754,351000,8,372,10483.329967372143,9563
BzNYXxTHCxh,713,1561629626,1,142113.7921,432.5742574,32200000,84,11000,161330.66576036141,186056
BvEibz4hwi0,23,1552742977,0,13780.715909999999,70.625,144000,25,149,6647.252045194002,7671
Bq7s7OnF0Ib,361,1543856553,0,5610.870588000001,303.90588239999994,161000,477,413,7269.533883918545,8925
BpeuRnXBqYv,65,1540736699,0,1695.557692,91.44230769,100000,1397,1558,1325.8131979717818,1524
Bx7XBZRi-ob,74,1558877455,0,4137.395349,85.95348837,151000,673,877,4466.90138558201,4751
ByRW9w1BJiu,89,1559615623,0,29860.216780000002,158.5524476,2300000,252,4444,17774.764381613757,19051
Byw2zVsFk5D,170,1560672502,1,38139.40741,215.80246910000002,405000,1,154,53744.624611331485,62467
Brl0c4PHqx-,188,1545269785,0,14535.140630000002,281.5625,554000,538,2268,9782.59529335017,11672
BwaBgiJHy4P,4192,1555611396,0,443644.5,3271.2,57700000,89,1410,478702.39022839436,672230
Bb6WQ-IhMTW,13,1511598864,0,12723.64151,96.37735849,255000,510,390,5306.691864838866,6152
By451A6JX0J,186,1560942524,1,142113.7921,432.5742574,32200000,84,11000,87370.22890656571,69569
Bp-mxA0BSyJ,39,1541806504,0,1231.851852,35.7037037,104000,416,1282,1407.7486774691358,1826
BwnMQaVF5Xe,225,1556053239,0,14122.81395,232.627907,497000,280,2961,14558.256893157788,12137
By6B4GTH5BY,8,1560980298,0,51538.2381,371.6666667,1100000,28,3745,8985.896558641984,8714
BzEsisAgsnD,255,1561338211,0,142113.7921,432.5742574,32200000,84,11000,108104.53011333563,100271
BzA1NUUFDQs,254,1561208537,0,142113.7921,432.5742574,32200000,84,11000,107072.08996362431,79221
BuPuiB9HW78,147,1550970935,0,14535.140630000002,281.5625,554000,538,2268,9854.624080026466,7793
Bu4LKdgHaaZ,4849,1552328124,0,1236380.8329999999,21022.94444,104000000,1307,5957,1030062.799508462,219002
Bu7LlgSBpTo,3,1552429008,6,797.5463917999999,5.639175258,24100,47,5919,432.2381382275133,299
ByIdRezHgTC,116,1559316940,0,11049.19608,202.4313725,296000,12,2095,10112.944637345665,2561
BuhamnvBfG_,2,1551564467,6,797.5463917999999,5.639175258,24100,47,5919,427.3051920194003,446
BpcBVUxnVY-,1,1540646027,1,847.3389831000001,17.61016949,229000,1437,2176,547.4852244668914,825
Bxpoe27nOJu,170065,1558282629,0,5052432.556,74034.33333,140000000,126,6002,6576043.606265132,5620496
By8EkRsAK8y,3,1561048817,0,3467.3076920000003,12.5,100000,23,446,2184.783412257496,2275
By9oXTVA5r0,657,1561101140,1,44377.269660000005,238.73033709999999,380000,95,935,70140.71839880955,72556
BwUCG3onxGR,95,1555410383,3,21807.82292,571.4895832999999,592000,2,1295,20861.226541666645,25417
BirhWboleYE,112,1526133745,0,4554.302326,104.51162790000001,215000,880,1909,4031.22243855219,3983
By8Qc7ghY48,171,1561055049,0,29860.216780000002,158.5524476,2300000,252,4444,35657.75087852729,38197
BtSjixXA6TM,189,1548918354,3,44377.269660000005,238.73033709999999,380000,95,935,40913.050134700134,43575
Bys5u8Phmf9,95,1560539821,0,29860.216780000002,158.5524476,2300000,252,4444,18787.266451619336,21615
BvV2M1JF8-d,702,1553323766,0,53035.26667,803.4,2100000,382,1392,76024.93096546808,91587
BwPfgL-AoCy,28,1555258023,1,35988.464289999996,682.9642857000001,932000,6,1983,25198.638004629658,24732
Bw80O1kHpX2,71,1556778840,1,3162.857143,374.6714286,266000,702,3295,2333.388714506175,3399
BnEYdoiHpIi,42,1535557880,0,1199.944444,11.33333333,16700,67,436,2255.7627118606683,600
BucLfSmhCi-,3,1551388770,6,797.5463917999999,5.639175258,24100,47,5919,462.9788370811288,274
BkNXL7dnMDs,87,1529416750,0,4554.302326,104.51162790000001,215000,880,1909,3902.1524680335115,3390
BxY8JX9HwNA,22,1557722514,1,8873.935252,19.20863309,162000,810,1164,8814.067561788512,10084
BsZAzSIBMFr,7,1546987536,6,797.5463917999999,5.639175258,24100,47,5919,1009.0929104337033,576
ByGBHHqhwsv,138,1559235066,0,29860.216780000002,158.5524476,2300000,252,4444,26763.05148126105,27424
ByLO0mWIAb2,29981,1559410027,0,5592920.857000001,42311.285710000004,175000000,437,2590,4289480.855881387,5169967
BvozGspFUHI,338,1553959677,0,53035.26667,803.4,2100000,382,1392,39349.85372731286,33897
BuvNW5xHeh4,31,1552027284,0,15006.362319999998,84.01449275,523000,200,1174,7753.343774029994,5973
BpPQL1uDYuh,69,1540217606,0,1695.557692,91.44230769,100000,1397,1558,1294.4716051587309,1244
BxRbK7AgAR3,50,1557470344,0,7404.478992,48.57983193,410000,983,3337,7434.978396745227,8838
BynRbMyiJfa,220,1560350916,0,5610.870588000001,303.90588239999994,161000,477,413,4364.80818474427,3960
Bni5ayOlYzI,676,1536581791,0,74380.85345,897.4137931,498000,434,492,74894.29176903957,60950
Bx2rnmYnBAm,52,1558720482,0,21807.82292,571.4895832999999,592000,2,1295,18657.606313993096,14440
BtwdyTrnp08,16691,1549921968,0,1236380.8329999999,21022.94444,104000000,1307,5957,1217276.7385070547,570365
BtOchW4BR8F,117,1548780454,0,2408.0740739999997,98.25925926,178000,2997,4908,2649.7907407407424,1769
ByUHeMvnpdY,14,1559708163,1,8873.935252,19.20863309,162000,810,1164,8881.873019781144,10853
BuHF5ItlEhT,254,1550681193,0,5610.870588000001,303.90588239999994,161000,477,413,5145.858495370366,4854
BzE36vvH5Yn,22,1561344176,1,8873.935252,19.20863309,162000,810,1164,10550.124914261658,15980
Bx2CPlDnsGG,185,1558698789,0,19895.5493,156.4084507,1200000,378,5853,26747.384946208116,23291
BzXu-pWAh4d,59,1561977023,0,11750.42424,131.8787879,97800,15,1269,10820.58831591712,7931
BxnS7Avixh6,177,1558204217,4,3162.857143,374.6714286,266000,702,3295,3278.7775524691356,4424
BwzZ1mWhdcc,1034,1556463012,1,74380.85345,897.4137931,498000,434,492,81388.6636816578,92272
ByYcc6-HHrx,515,1559853380,0,51538.2381,371.6666667,1100000,28,3745,56576.25201763663,67369
Bza3QizhmaH,64,1562082027,0,29860.216780000002,158.5524476,2300000,252,4444,16003.819502645507,14985
Bzj5uXqBMl9,4,1562385310,1,8301.492647,33.51470588,230000,4,2791,5871.110576639413,2293
BzgsWC3FnJg,271,1562277632,0,142113.7921,432.5742574,32200000,84,11000,123863.80454453254,101132
BzEsrROHCpV,850,1561338282,0,145558.0222,820.1777778,16900000,34,3472,156005.56704585522,226250
BtbGyo6H92w,167,1549205269,0,15006.362319999998,84.01449275,523000,200,1174,35752.36174801592,21561
BkiLZE6nLdM,101,1530115209,0,4554.302326,104.51162790000001,215000,880,1909,3825.586988536158,4175
Bqm6nXfF-gJ,40,1543159088,0,12723.64151,96.37735849,255000,510,390,8673.23327469135,17182
Bt2ReihAxEa,36,1550116841,0,15462.40426,124.04255320000001,102000,272,582,10119.092019400334,6630
ByqHGfCl0K7,152,1560446166,0,33113.2973,232.70270269999997,7300000,2030,7219,25940.28452182536,32881
BxzFkx5g1o6,281,1558599872,1,44377.269660000005,238.73033709999999,380000,95,935,52013.0877414823,46570
Bsjw7jQnDjM,203,1547348314,0,14535.140630000002,281.5625,554000,538,2268,12313.168140432097,12972
BxOQe8Ghg1z,34,1557364078,0,1231.851852,35.7037037,104000,416,1282,1199.6296183862428,1216
BpcBZfYHg3B,4,1540646061,1,847.3389831000001,17.61016949,229000,1437,2176,586.4413758818342,646
BynShgciQ6f,105,1560351492,0,4137.395349,85.95348837,151000,673,877,4415.135463183423,5322
BzALvo7glFL,381,1561186798,1,44377.269660000005,238.73033709999999,380000,95,935,60621.29178731764,53550
ByX0_Zih_IF,245,1559832691,0,29860.216780000002,158.5524476,2300000,252,4444,44705.182963403895,48691
Bkm4iuxFmTw,88,1530273099,0,4137.395349,85.95348837,151000,673,877,4393.253650713476,3950
BxRUnIigo-o,187,1557466905,0,44377.269660000005,238.73033709999999,380000,95,935,42606.06676895952,29527
BhwgmtIljFQ,119,1524153642,0,4554.302326,104.51162790000001,215000,880,1909,4722.811219356265,4127
Bt_8jQfBW7i,3,1550441414,6,797.5463917999999,5.639175258,24100,47,5919,555.1525705467365,422
BzgC2ZenF89,1796,1562255877,0,145558.0222,820.1777778,16900000,34,3472,275097.3690153116,237232
ByvXDmnhnO2,164,1560622304,0,29860.216780000002,158.5524476,2300000,252,4444,33292.67091999355,31411
BxkY2Tdnpie,69,1558106661,0,11049.19608,202.4313725,296000,12,2095,10362.401210758379,12258
BeZc-pbAi3t,93,1516937538,0,14070.36066,98.63114754,351000,8,372,14985.885215207629,13291
BxX0xdIH8Ko,52,1557685093,0,19895.5493,156.4084507,1200000,378,5853,9463.1026351411,10760
BzBIjzkHWD-,104,1561218683,0,15006.362319999998,84.01449275,523000,200,1174,22364.944285634123,16847
Bxzk78zntoz,6,1558616315,0,7404.478992,48.57983193,410000,983,3337,4638.840385361547,3761
ByMXUISHcEQ,18,1559448034,1,8873.935252,19.20863309,162000,810,1164,8618.575686608143,10101
BxzSYGNpcMW,711,1558606584,0,53035.26667,803.4,2100000,382,1392,73683.1186148989,60870
BoHAn8ZFpPe,826,1537793529,0,74380.85345,897.4137931,498000,434,492,74047.99061716368,70344
Bxp-4Fbn0Bj,141,1558294370,0,51538.2381,371.6666667,1100000,28,3745,38602.46799581137,45005
BxmmDpAHdJ7,10,1558180695,0,7404.478992,48.57983193,410000,983,3337,6513.518710758373,5398
Bl-rhJmgzrf,71184,1533219060,0,5096210.235,54708.0,153000000,61,1498,6943210.073005731,8142220
BuU8UcEnjRH,123,1551145936,0,15006.362319999998,84.01449275,523000,200,1174,22681.481234507744,15597
BxEZqxdgGNl,3272,1557033349,0,35988.464289999996,682.9642857000001,932000,6,1983,83863.34047368525,82546
BuxzKRSlV5-,357,1552114212,0,53035.26667,803.4,2100000,382,1392,41631.890792769045,47239
Bx2UVlwlIzp,115,1558708275,0,4314.2,158.8,395000,24,279,4711.47062411817,3904
Bth-s3Ag1tD,112,1549435908,1,44377.269660000005,238.73033709999999,380000,95,935,30320.171195546696,28978
BjMN-oQBPgC,593,1527230884,0,38139.40741,215.80246910000002,405000,1,154,70298.98787257494,57971
By5km-5lHVl,5415,1560964953,0,2195490.222,10989.38889,149000000,289,4363,1184762.2219724413,1909342
BxkWfnNhHCg,5,1558105426,1,8301.492647,33.51470588,230000,4,2791,5252.999861331567,4857
ByCaL0OggtC,222,1559113994,0,44377.269660000005,238.73033709999999,380000,95,935,47423.83527312807,48373
Bxf8mFCl_3F,165,1557957630,0,14122.81395,232.627907,497000,280,2961,12384.54151300705,12738
By_ahEEB29d,12638,1561160989,0,177892.3871,6920.725806,13800000,2,11400,229356.38696286269,160108
BwHlSHKBwEX,55,1554992618,1,8301.492647,33.51470588,230000,4,2791,14275.636409171075,13199
By6b4tDhZ7B,274,1560993934,0,29860.216780000002,158.5524476,2300000,252,4444,44877.39820282183,41907
BjX9JluBOps,90,1527624714,0,4137.395349,85.95348837,151000,673,877,4270.822118967448,3693
BySFFmiFEoQ,135,1559639804,1,4314.2,158.8,395000,24,279,4810.856439153443,3854
Bs3X72aHnXj,26,1548006298,0,15006.362319999998,84.01449275,523000,200,1174,5666.435595598846,13119
BxfUobilaWt,19,1557936678,0,910.0136986,38.60273973,97900,450,2522,755.8095508657997,538
BxEFQFcjgyK,370,1557022644,0,4314.2,158.8,395000,24,279,6139.179517756931,8725
ByAtsfmJJ2w,149,1559057115,0,12089.07576,246.2727273,523000,367,2926,11718.605845959606,11747
BqJBNhyBaB1,153,1542155913,0,38139.40741,215.80246910000002,405000,1,154,43370.10144135805,61332
ByHYAexH1x_,60,1559280625,0,14070.36066,98.63114754,351000,8,372,20783.62002032226,25191
BppYLqKnNZ2,19,1541094214,1,847.3389831000001,17.61016949,229000,1437,2176,1029.3967242063482,742
Bv5-v0IgmQb,87,1554536206,3,44377.269660000005,238.73033709999999,380000,95,935,28324.228507275133,29799
BkIliEznz4k,740,1529256499,0,167480.1724,1239.413793,4100000,737,543,142637.82252491207,139853
